Unnamed: 0,APPLICATION_USER_ID,RAPPI_RFM,PAY_RFM,FRAUD_RAPPI,FIRST_CBK_RAPPI_DATE,FRAUD_PAY,FIRST_CBK_PAY_DATE,GMV_FINISHED,GMV_CANCELED_FRAUD,GMV_CANCELED_PAY_ERROR
1825393,2625423.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,234.0,0.0,0.0
1825394,242246383.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3920.95,4723.07,0.0
1825395,238751407.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,273.0,0.0,0.0
1825396,24702282.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,50859.16,1276.71,8086.0300000000025
1825397,2078122.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3175.48,0.0,1023.69
1825398,254266768.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4316.0,0.0,245.0
1825399,20398144.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,754.0,0.0,0.0
1825400,205916156.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,532.29,0.0,0.0
1825401,291784338.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,26527.18,0.0,585.4000000000002
1825402,214975321.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,952.0,0.0,0.0
1825403,283489087.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2385.21,0.0,0.0
1825404,253491058.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,282.0,26837.5,0.0
1825405,208195933.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1176.95,0.0,0.0
1825406,20436667.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6296.7,0.0,486.5
1825407,266222863.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,77.0,0.0,0.0
1825408,257806207.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,240.0,248.0,0.0
1825409,13185344.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6986.84,0.0,793.5
1825410,264270971.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4795.1,0.0,0.0
1825411,294428381.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,115.0,0.0,0.0
1825412,26855892.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,55169.56000000001,0.0,911.0
1825413,26181353.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,446.55,0.0,0.0
1825414,203334976.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15548.35,0.0,1106.0
1825415,283418887.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,766.22,0.0,0.0
1825416,271359258.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825417,289764255.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,85155.03000000001,0.0,493.0
1825418,246307856.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1828.05,458.0,0.0
1825419,292081665.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2343.0,1295.0,1825.0
1825420,29996471.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,225.0,2468.44
1825421,263482562.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3476.64,0.0,0.0
1825422,245237101.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,174.0,0.0,0.0
1825423,22241032.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8085.4,0.0,5832.0
1825424,181105403.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5489.23,39221.2,198.0
1825425,232040281.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1770.73,0.0,695.68
1825426,275477736.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,321.6,0.0,0.0
1825427,201414463.0,Regular,No_Pay_RFM,1,2019-02-14,0,1900-01-01,11027.13,4923.0,1420.0
1825428,292210653.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1377.5,0.0,165.0
1825429,277210077.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,138.0,0.0,0.0
1825430,22960547.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,887.0,0.0,0.0
1825431,215444684.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,592.55,0.0,0.0
1825432,261666503.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,60.0,0.0,0.0
1825433,212371073.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1245.61,0.0,0.0
1825434,291899783.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,52.8,216.5,198.0
1825435,24124292.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1644.6,0.0,0.0
1825436,267571839.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,78358.5,0.0,436.0
1825437,243891995.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2612.0,0.0,99.0
1825438,251972891.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1206.0,0.0,1153.0
1825439,22206729.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825440,2610551501.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,526.64,0.0,0.0
1825441,292220956.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,290.0,0.0,0.0
1825442,2511263193.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,15310.0,0.0
1825443,267968941.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4902.0,0.0,208.0
1825444,272994611.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,370.5,0.0,0.0
1825445,291125580.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,721.0,0.0,380.0
1825446,21470272.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,384.0,0.0,0.0
1825447,246554531.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2330.57,0.0,0.0
1825448,20470538.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,294149.17,69027.0,1390781.79
1825449,243076544.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,285.0,1392.44,765.0
1825450,261606939.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2090.3,0.0,0.0
1825451,20136380.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,27317.13,0.0,593.16
1825452,273499078.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5296.11,0.0,216.5
1825453,25801190.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1192.25,0.0,181.7
1825454,273652751.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,150.0,3886.25,0.0
1825455,22473837.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,16.0,0.0,0.0
1825456,2111080851.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,478.05,0.0,0.0
1825457,242425105.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,987.0,0.0,280.0
1825458,296129704.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4980.11,0.0,0.0
1825459,2412738969.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,465.0,0.0,0.0
1825460,277500761.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,306.85,0.0,0.0
1825461,26564245.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1593.8,0.0,0.0
1825462,2410226744.0,Potential Diamond,No_Pay_RFM,1,2020-06-16,0,1900-01-01,18306.57,1549.11,8538.0
1825463,28956550.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,110.0,0.0
1825464,282020526.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,4266.0,1422.0
1825465,211339616.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12256.35,0.0,0.0
1825466,2925593.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7640.5,0.0,0.0
1825467,211731195.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,405.0,0.0,0.0
1825468,268852027.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1181.0,0.0,299.0
1825469,201177426.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,286.0,0.0,624.0
1825470,2610135565.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,1607.0,0.0
1825471,22665268.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,76.0,0.0,0.0
1825472,2042506.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,75881.70000000001,12001.73,19266.68
1825473,293582184.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9394.65,0.0,535.0
1825474,241144229.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9154.77,0.0,1166.0
1825475,204066515.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4283.76,20.0,75.0
1825476,261113547.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,787.8000000000003,0.0
1825477,281687016.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825478,28794113.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2116.75,0.0,0.0
1825479,28498083.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825480,215840431.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,254.0,0.0,0.0
1825481,21860046.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,28932.29,422.0,2124.8
1825482,24683451.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,3335.2,0.0
1825483,28613096.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,69446.84,0.0,9617.0
1825484,298153958.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1520.0,0.0,0.0
1825485,22732190.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,588.45,0.0,872.81
1825486,22678117.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11007.224032049631,0.0,1508.0
1825487,202648608.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13108.54,0.0,0.0
1825488,271795320.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5978.46,0.0,469.0
1825489,28220337.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,37495.75,0.0,2759.0
1825490,2511922786.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,389.0,0.0,0.0
1825491,222409757.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,260.0,0.0,198.0
1825492,281290610.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825493,251742612.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,100.0,0.0,0.0
1825494,244077832.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,854.76,0.0,0.0
1825495,213163227.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3462.0,4624.5,510.0
1825496,231312440.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,38190.0,804.0
1825497,21126145.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,972.47,0.0,0.0
1825498,253481436.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1062.0,0.0,630.21
1825499,26365300.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825500,207287845.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,796.0,0.0,0.0
1825501,261546549.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,661.0,0.0,0.0
1825502,224633015.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2351.21,0.0,0.0
1825503,223436390.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,496.0,0.0,0.0
1825504,28813844.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825505,294516697.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,2345.0
1825506,211671906.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3962.61,0.0,0.0
1825507,281219624.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4451.55,0.0,0.0
1825508,21139353.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825509,2330861.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14229.56,0.0,2008.09
1825510,269848026.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,655.0,0.0
1825511,241197682.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,22047.74,0.0,5061.11
1825512,241340060.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825513,22798118.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3355.28,1503.0,2830.0
1825514,281016975.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,498.0,142.0,0.0
1825515,283429916.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,281.0,0.0,0.0
1825516,291048993.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2689.1,0.0,141.0
1825517,234642540.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,588.54,0.0,0.0
1825518,26312596.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825519,265246808.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825520,26389624.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1032.0,0.0,0.0
1825521,203047733.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,505.5,0.0,0.0
1825522,2344944.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3049.15,0.0,288.0
1825523,295861171.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,243.0,0.0,0.0
1825524,2011303509.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,390.0,0.0,0.0
1825525,25902561.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1700.0,0.0,0.0
1825526,29118477.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,26329.74,6958.5,1363.0
1825527,2211434016.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6077.63,0.0,0.0
1825528,261129850.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,298.38,0.0,0.0
1825529,242257802.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7274.58,0.0,162.75
1825530,214911898.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,488.15,0.0,0.0
1825531,21384730.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3609.0,0.0,0.0
1825532,23697866.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3804.0,0.0,3224.0
1825533,2229927.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1491.69,0.0,0.0
1825534,276628491.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,146.0,0.0,0.0
1825535,203176801.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2007.47,1177.17,0.0
1825536,233791369.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,166.0,0.0,0.0
1825537,201381776.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825538,266378292.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2275.54,0.0,134.45
1825539,211934613.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,227.0,2834.5,745.0
1825540,201443568.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,737.21,0.0,0.0
1825541,21466801.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,105.0,0.0,0.0
1825542,212358624.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825543,221149342.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,577.0,0.0,0.0
1825544,2120154.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,30983.332487430245,0.0,396.0
1825545,274278176.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6182.0,420.0,0.0
1825546,283932349.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,745.5,0.0,0.0
1825547,284684946.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,740.0,0.0,0.0
1825548,255943415.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3158.0,208.4,530.0
1825549,272369375.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4224.61,0.0,570.0
1825550,246113072.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,586.13,0.0,0.0
1825551,2110812784.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11108.85,4483.41,523.53
1825552,242719971.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1928.0,0.0,1048.0
1825553,26672489.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,29370.11,0.0,2015.0
1825554,28645513.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,735.19,0.0,0.0
1825555,24314055.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5034.25,0.0,99.0
1825556,261639229.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825557,29235799.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2509.47,0.0,954.0
1825558,28922854.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825559,2710362700.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2191.05,0.0,0.0
1825560,23850488.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,264.75,0.0,0.0
1825561,271204001.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1831.0,0.0,0.0
1825562,271420102.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,90.0,0.0,0.0
1825563,251038972.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,73348.84,0.0,0.0
1825564,292174306.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,672.0,554.0
1825565,24566593.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5192.03,1767.75,797.0
1825566,281772275.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,590.0,0.0,0.0
1825567,291135153.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,176.0,0.0,0.0
1825568,252281969.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,213.0,198.0
1825569,224899451.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2397.0,1482.0,11765.0
1825570,291487954.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15923.57,42126.92,750.0
1825571,231369494.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1466.0,0.0,0.0
1825572,227312573.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,311.5,678.5,0.0
1825573,293513123.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,703.0,486.0,7146.0
1825574,232095756.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12798.29,0.0,103.0
1825575,27200984.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,86166.58,0.0,56448.81
1825576,22750968.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,46220.72,0.0,2034.0
1825577,241251933.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1461.0,0.0,396.0
1825578,241121770.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3346.53,0.0,0.0
1825579,20948410.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1439.0,1599.44,893.94
1825580,232483273.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825581,25833531.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,19532.67,0.0,0.0
1825582,292079344.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2981.44,0.0,24.0
1825583,101721291.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,424.0,0.0,0.0
1825584,2412740176.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8285.880000000001,11094.5,3387.5
1825585,241781777.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,118.83,0.0,0.0
1825586,28374817.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,83095.9,0.0,15392.27
1825587,263598013.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1561.0,91.0,103.0
1825588,212428975.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1297.18,0.0,0.0
1825589,262153925.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,446.0,0.0,396.0
1825590,236738099.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,497.25,0.0,0.0
1825591,21612274.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,915.9,0.0,40.0
1825592,241504717.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1870.0,0.0,0.0
1825593,25526826.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,259.0,0.0,0.0
1825594,251402054.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,182.3,0.0,0.0
1825595,263568100.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4184.02,0.0,395.0
1825596,251656053.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3877.0,0.0,0.0
1825597,235085408.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1710.9,378.0,0.0
1825598,24240442.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,337.0,0.0,0.0
1825599,27892571.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,359.0,0.0,0.0
1825600,271472787.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,26420.36,0.0,4060.0
1825601,251255542.0,Diamond,No_Pay_RFM,1,2019-08-29,0,1900-01-01,72377.01,4460.45,12000.0
1825602,273985308.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2965.61,36.5,109.5
1825603,202667367.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1514.45,0.0,0.0
1825604,2212936082.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1162.0,0.0,0.0
1825605,2911555894.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13257.11,25119.570000000003,56879.22
1825606,251597261.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,767.0,0.0,0.0
1825607,239777033.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1091.9,110.9,0.0
1825608,20454323.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,23725.52,0.0,5853.26
1825609,212285001.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,31062.52,0.0,824.0
1825610,253375450.0,Power,No_Pay_RFM,1,2019-04-27,0,1900-01-01,7427.64,2721.0,5920.3
1825611,20575446.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,110.0,0.0,0.0
1825612,221291709.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4777.01,0.0,0.0
1825613,21100832.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10029.61,1304.25,7015.7
1825614,24377989.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,1392.0
1825615,2711886514.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5126.53,0.0,0.0
1825616,243656393.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,373.0,0.0,0.0
1825617,251647121.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,134.0,0.0,0.0
1825618,202446680.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7988.75,435.15,0.0
1825619,281508696.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4284.75,0.0,607.22
1825620,226896585.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4559.5999999999985,0.0,0.0
1825621,223453521.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2330.29,0.0,142.0
1825622,241275954.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,93388.0,454.0
1825623,22293018.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,128.0,0.0,0.0
1825624,251813627.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825625,251678944.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,321.0,0.0,0.0
1825626,266286808.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,255.0,0.0,0.0
1825627,244373525.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,650.0,0.0,130.0
1825628,211108498.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1825629,211057922.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,177.0
1825630,29742547.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11347.85,0.0,0.0
1825631,24431462.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2599.0,0.0,0.0
1825632,23223428.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6518.24,4524.58,301.0
1825633,261986405.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,944.22,0.0
1825634,281582695.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,788.0,0.0,0.0
1825635,258175277.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,316.0,0.0,0.0
1825636,221678931.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1801.35,0.0,207.0
1825637,29816352.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,537.0,0.0,0.0
1825638,265505277.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,130.7,0.0,0.0
1825639,282563243.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1597.85,0.0,0.0
